Domain,blzpack_comp,bsc_comp,bzip2_comp,GeCo3_comp,gzip_comp,JARVIS_comp,lizard_comp,lz4_comp,lzop_comp,mbgc_comp,MFCompress_comp,naf_comp,NUHT_comp,snzip_comp,zip_comp,xz_comp,zstd_comp
archaea,0.3155661267374874,0.2526559390964822,0.2782279082017556,0.2344019174470517,0.3004217611475073,0.23417141079606343,0.27969191009053884,0.3892439378533147,0.37116897043450137,0.23994627229980472,0.23471336501309428,0.24215981197902983,0.24988316888210077,0.4786269688763201,0.28898871179200264,0.26743170616299977,0.29821439184004056
archaea,0.30254497352030857,0.2396595111766427,0.269949711483381,0.22156580629149517,0.2931185159855729,0.2212895539079846,0.26986964034071914,0.3751467399664963,0.3613004650433248,0.22519871765516594,0.22407760332884447,0.23603437245750128,0.24785720573100978,0.4721652690321839,0.2799097938250341,0.2555541814274985,0.2897615607511002
archaea,0.31587196980476445,0.25515273606877803,0.2813320502355258,0.23130060787265802,0.3021687847765687,0.23188599762128545,0.2777531060203249,0.3933049254480233,0.3727988257408392,0.2429911406340101,0.2316593142259967,0.23753809976709528,0.25667448008327653,0.4811365900053171,0.29043892429473306,0.26534213029184234,0.29940575596677926
archaea,0.2978231639693398,0.23679506251077834,0.26685309371218824,0.216944253073574,0.2891619475714244,0.21652769590261156,0.2659624360486066,0.37008000145814085,0.3574607739082521,0.22181581998690478,0.22049496278830844,0.23152893077616557,0.24614153500168948,0.46890795065314894,0.27550414518596206,0.2521532113448966,0.2858236462774646
archaea,0.305792137323126,0.24375721699231837,0.2731711473481732,0.22458737028586445,0.29460005826540014,0.22452317206173222,0.27165467087313633,0.37971408582055094,0.3635620599158427,0.22892219598993185,0.22634155534648498,0.2344990271451259,0.24873193951135375,0.474099355066541,0.2819220391215469,0.2580098302546168,0.2913710813994236
archaea,0.32208669966980047,0.25857585253890314,0.2831755507671294,0.23951345503072582,0.3043857834207193,0.23989016858678233,0.2837167718830794,0.396362674498603,0.3769001613150117,0.24705797752355385,0.24081482485852795,0.24574340315800627,0.2590956266642444,0.4819357464982531,0.2953898221834214,0.27218501940321854,0.30257246139121163
archaea,0.30737020696110773,0.24523121882170296,0.2726823894704398,0.22720886925329137,0.2952659644296298,0.2272551084363028,0.2731368648759717,0.37997568520907293,0.36484315247542837,0.23183204244243788,0.22885257182670102,0.23822751737993858,0.24834762160249313,0.4746253610118606,0.282559916553464,0.2596702663211607,0.2924064080318718
archaea,0.31722690229952744,0.2557385461402163,0.28157690481986514,0.23650267288165383,0.3026020157445854,0.23494470063944875,0.2811724563163365,0.3917995139451121,0.37251427215872535,0.24109383133613493,0.23707744434108857,0.24156469252955184,0.26155180655655696,0.47896688610725363,0.29272874214604244,0.26671049585673207,0.29995625840460954
archaea,0.3108637089597146,0.248486344477549,0.27567383655535793,0.23008228051093638,0.2985674010009647,0.22984592618713962,0.27699075488640745,0.3841486796792964,0.36760514331994176,0.2345256759046642,0.2305907867785855,0.24121914348272194,0.25007491891012,0.4764314315182454,0.2864274687548784,0.26300900494611573,0.2957328910693724
archaea,0.3019006345165334,0.24470399485217828,0.27401624025471355,0.21826511082434974,0.296340382437377,0.21965560411682783,0.2678853875495699,0.3804059955712322,0.3631163107565506,0.22502987960704673,0.21923189983669025,0.22925297203571085,0.25818841588958097,0.4765907989164526,0.2834459959167236,0.25399879293945155,0.29152347667987094
archaea,0.30422268330038876,0.24303255619117436,0.2723065653458304,0.22209820871085456,0.2955090150235848,0.22225305601420822,0.2722757480156912,0.3792819725709399,0.36294196960374914,0.22776597810387786,0.22411659022551536,0.23412252970463363,0.2509782456921191,0.47334519118744356,0.2833620779934809,0.25637182390595753,0.2912908588708094
archaea,0.3057053525021032,0.24485084903789994,0.27323588196524545,0.22330926480932015,0.2963790636738237,0.2228519474460239,0.27332617094356,0.3810355636765029,0.36444837988886686,0.2295362843808105,0.2254295269926865,0.23553474116266485,0.24921445909668155,0.475071936470853,0.28429721952813963,0.25733912754590804,0.2926705175675024
archaea,0.3130915267841051,0.2508683191345981,0.277067799643246,0.23167399903040628,0.30025063851219586,0.23093461369759333,0.27896519637747663,0.38758897837410317,0.369618288546869,0.23616854806912166,0.23228606327197876,0.2416966816516395,0.25128367389799594,0.47771351458433564,0.2883785567145438,0.264076260155924,0.2973025133857222
archaea,0.3106932594353033,0.24893599584778867,0.2757918188081818,0.2289143093236036,0.2984393796369648,0.2272016950363756,0.2766609098239661,0.38543771733598814,0.3677380059875211,0.23279194730010147,0.23039703940994766,0.2384565186379047,0.2509967229501745,0.47697171862495436,0.28657482023778086,0.2606398897600034,0.29526714684198224
archaea,0.3037800234846563,0.24332308957030785,0.2724353931110961,0.22200085481550594,0.29459221366969696,0.2218346708607297,0.2719826123629482,0.37859722529963274,0.36229979437545695,0.22835563519358784,0.22427212499657215,0.23540798970699842,0.24969145614502686,0.47285830959713215,0.28232404972239084,0.2563809438177231,0.29099217856045695
archaea,0.32021972084486244,0.25721331766102873,0.28262577269253725,0.23827840769402536,0.3037228547865435,0.23921895898790366,0.2834535979466373,0.3958526844904268,0.374955437632491,0.24576128991197013,0.23840211595784877,0.24314028834132748,0.2584034277306328,0.4818294582061739,0.2929250760286285,0.27121157566745635,0.3011606021049015
archaea,0.29924517879135204,0.2364357014286496,0.26679834118132123,0.21850212571840077,0.2906054981726575,0.21858199032758366,0.2669914830762333,0.3714125310728282,0.35857843562403846,0.2217836036875091,0.22175511838329282,0.23167553762831095,0.24762325388385334,0.47021445088324887,0.2775118787269047,0.25275368971070744,0.2867269820895084
archaea,0.2988228466815113,0.23746018310561356,0.26728001115754746,0.21665288508956726,0.290138876197713,0.21693923022506015,0.2664746157779905,0.3720612446757178,0.35857119268731774,0.22392941248138404,0.21950772637007504,0.23106575418448108,0.24563372785523402,0.47070614771246233,0.27659111275695625,0.25239398326047263,0.2869775710852799
archaea,0.3195628511283478,0.2578608085798406,0.283159644575927,0.23630016006392812,0.30264673213593407,0.23563231342319976,0.2815192535408716,0.3949874534448061,0.37474182789609173,0.24627671237244034,0.23639628795878137,0.24204399821102937,0.25572414962988943,0.48075939217105784,0.29257730575848234,0.26893269614538184,0.30136305246273704
archaea,0.32139185905400974,0.2585078456387676,0.28360750951951214,0.2397720864994293,0.30376596461006183,0.23925121156844523,0.2834448414038601,0.39609396153281345,0.37552290417160666,0.24550889678589422,0.24003906725216415,0.24515798712311815,0.257883010251255,0.48175335664470254,0.29362438534784746,0.2710604458371858,0.3017522546143566
archaea,0.310476729318739,0.2501437018771207,0.2785390866451994,0.23060054725302867,0.29880967608561926,0.23028635558104477,0.27697866737009375,0.3853014873343315,0.36754083760546763,0.2374406151661077,0.23103412826209585,0.23621085616596493,0.2525952585545741,0.47706581731736325,0.2860965050323522,0.26468107736866603,0.29573289018841264
archaea,0.31683989625543957,0.2555033398213932,0.2816343632122175,0.23608819082654095,0.3026877955246876,0.23473115131950673,0.2808717344371085,0.39153936062826317,0.3724019184049998,0.24086463459987345,0.23674823287833516,0.24145628770279212,0.2608994576110738,0.47876134404265697,0.2927504383062783,0.2664496466985757,0.2997000681004796
archaea,0.3205137728899725,0.25657851325413705,0.28225802770140584,0.2387760550226159,0.3031438501841573,0.23821771055186836,0.2843728795974477,0.39430450796285726,0.3750940499040307,0.24478788193183587,0.24067395962745866,0.2462665352492608,0.25888385122166313,0.4813844477875188,0.29399055869689267,0.2708985838045339,0.30149629091663643
archaea,0.31535994241103665,0.25265426347406333,0.278178384547569,0.2334460844608446,0.3010424331337007,0.2327036446040136,0.27984864672770304,0.38977545315998935,0.37108159271754754,0.23757725418192008,0.2343747928578057,0.2420784421820932,0.2516047684026125,0.47911329398391245,0.28941802798805394,0.2657785330760662,0.2983655031175038
archaea,0.3190317686751353,0.25437470280551594,0.2781525258700722,0.23818354100916048,0.30294194234993094,0.23815082711625887,0.2833021986730974,0.39173969159703825,0.37429918710232546,0.24459389081357696,0.24010475976170506,0.24619647668863076,0.256775468152073,0.47993456060503137,0.2931458460702398,0.2710368407943301,0.30057910468038856
archaea,0.3233539535562965,0.2586818265553219,0.2836408549581598,0.24104023049628248,0.3042268752678545,0.24105860058590917,0.2855999511299761,0.3968160034056298,0.37770849221658964,0.24843534791734476,0.2428498745272936,0.24755864641487788,0.2589247449357006,0.4820397889807641,0.295235554469555,0.27387066815440253,0.30300035220778926
archaea,0.32059121757358516,0.25672751290925366,0.28196680497539844,0.23878261507578907,0.30265784079523883,0.23855920803851444,0.28447782144471234,0.39444835903726716,0.3753416882149906,0.2461302430706675,0.24119203207139228,0.24642751472075278,0.25689658616023964,0.48118525922784616,0.29362496301522634,0.27155393645725584,0.3015012682816259
archaea,0.3002451946359291,0.23932377844907604,0.2699663855843164,0.21935041500877653,0.2914589436727209,0.21851521752248598,0.2674208534861215,0.37394857740450105,0.3604363784375294,0.22432738874962335,0.22217601781580815,0.23225370540211157,0.247266966896747,0.47199954235255565,0.27815658765833456,0.25230609759858996,0.288380895539071
archaea,0.30353237614133005,0.241540400907469,0.2713622787338832,0.22229728763813092,0.29359288542741585,0.22231897746279333,0.27068260137871847,0.3764553828549076,0.36208120417225564,0.2269635839868599,0.22470403688996654,0.2359353737276727,0.24820459602011688,0.472592266079332,0.28066223051911876,0.25551684427312227,0.29034726793543014
archaea,0.30973415901189555,0.2475121747161483,0.2751288059978317,0.22811924483875037,0.2987432191941604,0.22708825631753773,0.27639608030871277,0.38412150294469544,0.3672042199523931,0.23273765124089843,0.2288531070046024,0.23864386015071326,0.24879105583847488,0.47627674333715725,0.2860756873068147,0.2614138185959595,0.2952765725512174
archaea,0.3204762988018798,0.2564235636789298,0.2802790850801395,0.23948125782987106,0.30275712830666207,0.23931734818520747,0.2843989451146393,0.39413137140812565,0.37480438095216323,0.2465062923888901,0.24025036413473558,0.24690410351319808,0.25613206414818696,0.48085305337184936,0.29321537700034406,0.2719313387144528,0.30108357805957336
archaea,0.31475319423404613,0.2547511513102685,0.2813611358656204,0.2297055994433302,0.3017192683445351,0.2300341486518884,0.2771843312799423,0.39246262189415126,0.37198898842427414,0.24281268013191656,0.23004427449317358,0.23649910721343392,0.25667243810680884,0.4811522234482171,0.2899923083558831,0.264004946329938,0.29897323228440387
archaea,0.3141251666539133,0.24978511615064178,0.2756728000165186,0.2376155066868678,0.2985089915176043,0.23826718310543676,0.2782501916039222,0.3873362864427016,0.3676896473961503,0.23836580579520386,0.2374341029189075,0.2355373958628128,0.2803741306971549,0.4732562221172264,0.2872034491540075,0.2647385218825242,0.2962907181108521
archaea,0.32390149111675126,0.26022709246654363,0.2832152925992155,0.24233721326578245,0.3038515408687125,0.2432630491988941,0.28577769886363635,0.39808148505999075,0.37745875634517767,0.25065389579487773,0.24330308536504927,0.24635738131633594,0.25611174002076603,0.48213255652976467,0.2944563516670512,0.2744794070143055,0.30290922790724506
archaea,0.31914281473282596,0.2552094309437724,0.28093680879175653,0.2376243181059116,0.301885400765632,0.23733346940290198,0.2836576609925361,0.39275196859772804,0.373946064911956,0.24415147344752453,0.23961685552765724,0.24683750753628872,0.25645921791190285,0.48044321624063346,0.29248405238843084,0.2704377736199658,0.30049313441807024
archaea,0.3080074202876088,0.24955686546127356,0.2757987222768465,0.22543205521800364,0.29868498166723984,0.22249776990785164,0.27409515598587625,0.3861713350221107,0.36849826359457716,0.23385026712066687,0.2256333607208551,0.23882185981856138,0.2484804394050208,0.47722407621778445,0.2864577813727532,0.2573688977579301,0.29587805929449146
archaea,0.32028815619560186,0.2571928504199345,0.2826537767033134,0.23832271470930946,0.30356928535783545,0.23921994728187004,0.2820342751741869,0.3958150032170764,0.37471179417208333,0.24598045930646512,0.23837047937064915,0.24325970605035965,0.25830326066260045,0.4814871465840785,0.2926998084192649,0.2710935081834663,0.3013087590206732
archaea,0.3032966719619747,0.2429707390820601,0.2711385058457678,0.2217868399656966,0.2934659883846861,0.22212820341474823,0.27015009099996873,0.37721858691497767,0.36196025832036927,0.2267176895275185,0.22402732735150085,0.2331469099766564,0.2493711707492815,0.47283051852160557,0.28086335637715387,0.25575295825297606,0.2900431393042546
archaea,0.31165953820486986,0.25031025268668267,0.27731372726832293,0.23301014079886684,0.29908918010059765,0.23365987413482794,0.2782361001206228,0.3869568404040304,0.3675907372647328,0.239069105292122,0.2329484942557386,0.2354013533104179,0.26282284602646744,0.47598228050321184,0.2872741118201615,0.26508436761247667,0.2956468970383446
archaea,0.31270918904338457,0.25215957939395456,0.2797996377714135,0.23192970333571916,0.3006270548304557,0.23049319449144698,0.27733914588813,0.38857314433422696,0.3699047980027724,0.23641417533991266,0.2316508513201767,0.23585115433838638,0.25547492144011297,0.47904686968171145,0.2883150034196913,0.26406586037718627,0.29753378198675784
archaea,0.2980796577265027,0.23670672648315658,0.2654378677950268,0.22050170267695113,0.2887761113776979,0.21994696020452684,0.26697396610531865,0.36989654172455455,0.35585267018242117,0.22263493313325364,0.22316060762750853,0.22962256496906064,0.26007129634172466,0.4660732085866739,0.2758961803365854,0.25235410755719684,0.2859324746978561
archaea,0.3093250308097797,0.24701461029408833,0.27469617466431584,0.2279869550916033,0.29883388177905995,0.22753473413930214,0.27621128675283796,0.3834485432723561,0.36696868104136,0.23202899600557095,0.22870088940020275,0.23832598282435366,0.24950119453096814,0.4759686062586343,0.2861376972687426,0.2612969387609182,0.2949700294747088
archaea,0.316751120011029,0.25267964560341744,0.27930600476667966,0.23547092854810125,0.30258745607483867,0.23635290540478285,0.2806157010817764,0.39132743994787,0.371351223755243,0.24115818612267406,0.235562189105155,0.23701734392992208,0.27179694698432627,0.4786233361005069,0.2909509456493386,0.26729706649845425,0.2998490452259313
archaea,0.31706040810084063,0.2558092111496455,0.2820863478548182,0.23631189686650025,0.3030411097126307,0.2350730280561869,0.28081088243257996,0.3917338105587568,0.3725068426411368,0.24111899486399124,0.2369673307434283,0.24158839691983758,0.26079829129956555,0.4792010642344971,0.2929835935324477,0.26680889805462665,0.29986879827783314
archaea,0.31649685314618486,0.2545325971243509,0.28122189285216,0.23494738080613742,0.30073640010626485,0.23538589021473802,0.2809202994528125,0.39133024094980895,0.371472093054369,0.24201551543229344,0.2354185890381143,0.24017996219570698,0.2550753887936455,0.479275487795788,0.28940313939998585,0.2682996286464037,0.2986799077254162
archaea,0.3030999963383904,0.2434043870521047,0.27229060308928893,0.22156828269062567,0.2932405577630007,0.22061695889843053,0.2700520281433531,0.37744759182595594,0.36212902624486404,0.22928361163415417,0.22322264087349647,0.23407255312940017,0.24692535753398362,0.4733698347726418,0.28067596641527315,0.254650521557449,0.2905736854544224
