Domain,blzpack_comp,bsc_comp,bzip2_comp,gzip_comp,lizard_comp,lz4_comp,lzop_comp,snzip_comp,zip_comp,xz_comp,zstd_comp
archaea,0.6404035584221842,0.48456779966751007,0.51919221281305,0.5451326425148328,0.5382806748765351,0.7161932524534539,0.678063404657784,1.0001246227799472,0.5450805386141703,0.5081976803709066,0.5276065357182903
archaea,0.6561352872907334,0.49438144651086124,0.5241826937686529,0.5540895315861575,0.5432961198231849,0.7298727971399692,0.6929431127790054,1.0001243144671037,0.5540875364156977,0.5121473651318486,0.53184951994664
archaea,0.6911896780026483,0.5137805985494317,0.5342429721847735,0.5744056310532022,0.5525710982473967,0.7636550839897428,0.7279999479939673,1.000129014965736,0.5745046425385345,0.5277092142688552,0.5374778474303019
archaea,0.6984670591672836,0.5181565270228619,0.5386579973971349,0.57432374206545,0.5522777474274964,0.7668724295504947,0.7301495465026656,1.0001254537678816,0.5743544040885904,0.521321729594624,0.5390179254596197
archaea,0.6371550951135034,0.48210094026025335,0.5181861591388729,0.5443994360149411,0.532490060398455,0.7142697344868464,0.6765894613393115,0.9881599689336416,0.544299372477187,0.4893578798350974,0.521608669131617
archaea,0.6912099051634794,0.5117284734434333,0.5349509714554062,0.5714717927145633,0.558910511467423,0.7582317802011649,0.7211672219900985,1.000128397114541,0.5715434397232297,0.5355124428154011,0.5465389883868003
archaea,0.6459345330622684,0.4871390749684544,0.5212439413178884,0.548559492263692,0.5413420308221917,0.7207895910797976,0.6834825249077076,1.0001240376482528,0.5484904900867149,0.5132930615567589,0.5303580481395767
archaea,0.7109611102830798,0.5234477254264206,0.5400045069769122,0.5801372033648703,0.564157528508155,0.7745196585074785,0.7376629137351393,1.0001246285940724,0.580188326522847,0.5395624569840592,0.5530945788596331
archaea,0.709814111143493,0.5206595768773122,0.5394127441717143,0.5803100560785136,0.5651942885676683,0.7735563170468658,0.7371052831862842,1.0001271558485194,0.5804042627838035,0.5420403223261538,0.5510164114577629
archaea,0.6950347933151882,0.5160382445518075,0.5374421220422725,0.5776232503531579,0.5579819581455,0.7687494023672664,0.7318918513947392,1.0001271663878535,0.5777238005202978,0.5304317052421139,0.5412571136778787
archaea,0.6993115522261256,0.5154320722438646,0.5371129279261272,0.5748593085035835,0.5620337136539962,0.7640582216026969,0.7272462350570742,1.0001262795612793,0.5749347773538155,0.5395903236978541,0.5491546928361755
archaea,0.6435554224529046,0.48576095302126615,0.5197615891089346,0.5473278041910716,0.5376995088618256,0.7187339840002206,0.681237694364295,0.9926653682086636,0.5472507240845103,0.5063547774550589,0.5261351946175457
archaea,0.7092683674408844,0.52141407521903,0.5389959473515968,0.5790375088707082,0.564864390390071,0.7723803462278118,0.7354959276230276,1.000129236424314,0.5791507337026293,0.5397347679720117,0.5489151288389937
archaea,0.6580637717343033,0.49507134887203674,0.5258670354640039,0.5547028261261019,0.5448838082443948,0.7308597931165223,0.6935024288135065,1.0001251502991726,0.5547353018366467,0.5204024030969683,0.5336950018561321
archaea,0.6938011638841932,0.5183273971986802,0.5381648973063055,0.5753477733037531,0.554113057295897,0.7671944612658843,0.7289056752508627,1.000127237052195,0.5754458319342041,0.5257875064694779,0.5385054716715791
archaea,0.6508060714026209,0.4901080358826415,0.5232720021362218,0.550865942916983,0.5428838917232891,0.7245328273099803,0.6874020344441248,1.0001241569235102,0.5508103175177804,0.5119751417705577,0.5322866723995674
archaea,0.69269461061992,0.5132945895736002,0.5356136160423256,0.5691222691903719,0.5478661480535795,0.7586807796139258,0.7200329858043235,1.0001336904589355,0.5692500031437113,0.5204132755949391,0.5296240187484322
archaea,0.6209228323879573,0.4682369257620146,0.5090834008601882,0.534758305803154,0.524110359658418,0.6986212055101914,0.661443620270523,0.9393177709904631,0.5345906314280372,0.4912329364832014,0.51360188244094
archaea,0.6678571388585525,0.5005578744516889,0.5299294760607857,0.5596953031437149,0.5500552525226263,0.739279374742724,0.7017079081580291,1.0001236541877532,0.5597042599862886,0.5231686771253561,0.5406653714906438
archaea,0.6429926034893219,0.485786237920093,0.5202302550621658,0.5476577316006644,0.5368863103124959,0.7202245725186593,0.6822353685509635,0.9984367002670396,0.5476535297199027,0.5074887519653797,0.5253323387548267
archaea,0.6085466614810485,0.46515028644542006,0.5024923391319567,0.5277854688726255,0.5211581877792455,0.6878209216604413,0.6507153453837276,0.8968226092498096,0.5274831253795209,0.48581387693821954,0.511580299019582
archaea,0.6772574850189044,0.5022940450663057,0.5292125606224101,0.5722543565662029,0.5288024983390174,0.7559346148777968,0.7245468811768511,1.0001299298470974,0.572346044649793,0.5033500706320765,0.5213614804999258
archaea,0.71281230379207,0.5226623861253599,0.5410935914294401,0.5824784097236207,0.5660759203756136,0.7779760423947338,0.7415939093109671,1.000127350052717,0.5825786115092857,0.5430443178183455,0.5510254147267996
archaea,0.718455387779515,0.5238090641035058,0.5418273014407287,0.5850756041511453,0.5625309814373708,0.7817085174031208,0.7472972434128375,1.000128437863986,0.5851608096622211,0.5387103747153695,0.5483260055194703
archaea,0.6948933927547756,0.5147567357656675,0.5354708332562828,0.5744476625922296,0.5567720565120107,0.7621626338369362,0.7264086395325184,1.0001306008099562,0.5745649721693141,0.529053479298038,0.5405128335521571
archaea,0.7008283066598413,0.5184119211635458,0.5379295712271429,0.5765314445175501,0.5602853859587871,0.7688280000276114,0.7297298475594581,1.000125704681918,0.5765935702418508,0.5360338283651525,0.5473152786048088
archaea,0.6240893669745013,0.47340564964932497,0.5109778858164093,0.5361914747964689,0.5308923747901199,0.7008306884193944,0.6639596766133032,0.9775284465758816,0.5360261480309456,0.4980270796441263,0.5196987155430418
archaea,0.6835388118112555,0.5084909913499069,0.5338115465144911,0.5677672869489852,0.5573632201149747,0.7537651063051041,0.7155328980613244,1.0001285150802166,0.567871641194121,0.533366370276621,0.5425336079786274
archaea,0.7089808815382962,0.5206232447642645,0.5388453132622099,0.5802826566862251,0.5635956873909652,0.7736989551954978,0.7371225295789088,1.0001336666271639,0.5804225243424842,0.5389245486339822,0.5455589607626439
archaea,0.7213410641777929,0.5284402299337037,0.5423816411530543,0.5851275016742141,0.568425691033432,0.7829919762199358,0.7467179179498159,1.0001284601462355,0.5852275810904674,0.545310333324205,0.5532698833153672
archaea,0.6760707174509152,0.504145123455691,0.5319210981872589,0.5646470570552113,0.5534837437672842,0.7477556861535434,0.7098654838172933,1.0001244580569646,0.5646773099367504,0.5275658320892315,0.5424374210529037
archaea,0.6189465896926987,0.4713097750771822,0.5085212776813961,0.5340604721888145,0.5280149700570247,0.6980955841701693,0.6596454784787945,0.9248839365959842,0.5338357051501535,0.49240004463549114,0.5168316176963826
archaea,0.6701027304353554,0.5011250978562666,0.5297861848882013,0.5609706750926801,0.5510972528473017,0.7414730844132781,0.7041864686695284,1.000124346314232,0.5609844093055347,0.5270801019167202,0.5408447367911946
archaea,0.7205392133027474,0.5277466725526402,0.5434797553089333,0.5852597082035796,0.5673110019241193,0.7829572801436778,0.7471343604405091,1.0001250330247669,0.5853061764158493,0.5446773896457805,0.5564877408951646
archaea,0.629050060499633,0.4791180196550342,0.5145646367616243,0.5398022031747857,0.5327545691189335,0.7073006119714678,0.6693917066257028,0.9849403222061586,0.5396430021122397,0.4991350506165731,0.5206775700557333
archaea,0.6172929219831277,0.46921353076931066,0.5066089857642542,0.5326043749244609,0.5260672595003936,0.6949207161025234,0.6582781311423742,0.9235991943899292,0.5323957627956675,0.490358311650566,0.5159658267444662
archaea,0.6894503440659248,0.5123370996516864,0.534333531560615,0.5715954464361567,0.556763231671056,0.7598691699940532,0.7217339223515419,1.0001308300059468,0.5717679041712683,0.5290561549570979,0.5366009684818622
archaea,0.6078699465487772,0.4646507158870298,0.5027025698936771,0.5277493788656202,0.5207127004749074,0.6875621392267531,0.6506284865252241,0.8976142475576154,0.5274014648399586,0.48311472891683205,0.5099301790003595
archaea,0.6301618578874316,0.4777589469163175,0.5134618318521995,0.5399450109364557,0.5341179694508887,0.7074042044412457,0.6696587145891822,0.9963297785015315,0.5398614743237887,0.502498221478569,0.5220528365965816
archaea,0.6317144539556274,0.4793520033620479,0.5147452304457699,0.5403173547350935,0.5337965650320812,0.7081221527859487,0.670539704059273,0.9978764306906558,0.5402090148759272,0.5021544367131091,0.5236010007793175
archaea,0.7135266517157846,0.5239756637526235,0.5403801954165415,0.581014867555207,0.5650777008252958,0.7763747587866406,0.7386456622959016,1.0001245407279653,0.5810598281068191,0.5398368471503103,0.553680425794408
archaea,0.6976790685937205,0.5177010492523956,0.5364039145981083,0.5731615330199412,0.5582101345453493,0.7638203046679252,0.7253989682604253,1.0001337593407458,0.5732973608041004,0.5299352025626635,0.539754103446992
archaea,0.6269042227950693,0.47643153175895925,0.5128077689939786,0.5382232590367891,0.5320748607890267,0.7050163784934772,0.667260404912525,0.9966760520074888,0.5381371292027696,0.4998300905842534,0.521786009252252
archaea,0.7099337398197436,0.5214519457909018,0.5390992971146262,0.5790417167850941,0.5643923443590726,0.7726470775213267,0.7357485851969205,1.000132180467881,0.5791694912373792,0.5388103883776861,0.5472132895501269
archaea,0.6461044057573342,0.4878015533113147,0.5213440371791782,0.5482788120532155,0.5415995910572917,0.7208935998523851,0.682800657204128,1.000124660428348,0.5482429677657443,0.5140614667729635,0.5307009853647597
archaea,0.7060705236837987,0.5198150176625504,0.5393551365670839,0.5791130214558647,0.5554959220206446,0.7735355842403216,0.7363331368978058,1.0001247421090074,0.5791571917044278,0.5300687302385304,0.543832756789511
archaea,0.6906043791759713,0.5135412236391428,0.535435129915817,0.5746185810554112,0.5512711333380041,0.7637600442871282,0.7280362783418378,1.0001272958899217,0.5747118326957026,0.5259589870404889,0.5362516985120196
archaea,0.7304629907493183,0.5301430006654229,0.5445918903226649,0.5879622078989601,0.5720275334994716,0.7883217482353249,0.7522784207298775,1.000128028652323,0.5880449780149525,0.5482235820622888,0.5586098045483606
archaea,0.6881036574946929,0.5122654997282485,0.5349347844764754,0.5740201742877746,0.5495948827703783,0.7626692654408407,0.7272073893228224,1.0001283941178118,0.5741152631644999,0.5234618529491549,0.5347619833705484
archaea,0.6280625903977658,0.4779396834316411,0.5135568855189188,0.5381709877817042,0.531047951633256,0.7051329852087158,0.666692147864697,0.9752162885128248,0.5380702880471804,0.49840120795579357,0.5197919999206163
archaea,0.709096098877181,0.5216117936904991,0.5390446913920635,0.5790192021572038,0.564695808061943,0.7721670826209295,0.7356155427130591,1.0001292766399972,0.5791301741402103,0.537646673214395,0.5489927004460045
archaea,0.6211238281639128,0.47308337789663396,0.5107366084367692,0.535518621243337,0.5271163216371569,0.7008867747157701,0.6623752247008275,0.927430277277752,0.5352923469077732,0.49032218761281665,0.5162968029270202
archaea,0.7039440278641526,0.519656587678893,0.5400965466167506,0.5802748024873334,0.5542672657813966,0.772852489505873,0.7375190735986377,1.0001277517698808,0.5803390026153447,0.5259897033370449,0.541494034251741
archaea,0.6454963462934208,0.48690243645048814,0.5212100197491832,0.5480608685476849,0.5411303481987036,0.7200461747533505,0.6826800883580324,1.000124338732592,0.5480032936842097,0.5127074615443703,0.5303672946059819
archaea,0.6638082292074658,0.49535804706719605,0.5222820396638277,0.562491136181531,0.5264486103324604,0.7426822618672769,0.711621393993851,1.0001279973786137,0.5625889261787919,0.5014200029183402,0.5111001886681361
archaea,0.6129558465305497,0.467736120292762,0.5058208960071828,0.5312166159018957,0.523968169061133,0.693321804199962,0.6552486533531161,0.911151649987546,0.5309909567077965,0.484285145009111,0.5121559359736485
archaea,0.6185858457242147,0.4643514211617718,0.5112080957800842,0.5432370733786178,0.5191030058606574,0.7113782159556093,0.675060070438761,0.9945982080212875,0.5431920313769513,0.4817978341726737,0.5011401256671847
archaea,0.6696649361519759,0.5002228704883425,0.5299877231702534,0.5606852126475328,0.5509165075010888,0.74040716991612,0.703090713162355,1.0001240833958005,0.560704397611472,0.5260690395682145,0.5405515212980175
archaea,0.7179738303921113,0.5249137221078103,0.5419209370931628,0.5845517932490593,0.5683859838601633,0.7804099133271071,0.7446986036454777,1.000130945436876,0.5846616359089183,0.5411119973075021,0.5529852854123537
archaea,0.6232941370036067,0.4733748736470742,0.5108730494685692,0.536040724174439,0.5306288632791212,0.7005493180645521,0.663723290953556,0.9747666075890239,0.5358746175528996,0.4976522862039153,0.5194254917244546
archaea,0.6907025119990375,0.5107708061422762,0.5351228021582181,0.5692747699164439,0.5508338124554976,0.7594184226319125,0.7219475721446068,0.9908001549977687,0.5694132607026099,0.5246702450447577,0.5329685010400798
archaea,0.6018261038525643,0.4624606115335641,0.500669713424768,0.5252010533851584,0.5183912384601848,0.6835227802105656,0.646780717031346,0.8922619431563809,0.5248534553947766,0.4813184993004242,0.5077526694968231
archaea,0.7049921630638865,0.5188570426274779,0.5377057964450096,0.5803701729045755,0.5604861199866737,0.7729908860523927,0.7374810894811793,1.0001294123875462,0.5804787295767734,0.5365886787690421,0.5451069015840183
archaea,0.6419805108844766,0.4849130067182194,0.5190035826021733,0.5465162565919551,0.5385919645410066,0.7180536287524744,0.6802548658065389,1.000123868466564,0.5464691980174752,0.5068251382041675,0.527780650400992
archaea,0.6974821223391574,0.5181224429449637,0.5376271704217057,0.577032682816737,0.5588331335095438,0.767574987773134,0.7316762237758814,1.000130224078432,0.5771320643502773,0.5331961248055818,0.5437942107074546
archaea,0.7079808934219419,0.5214651428558348,0.5389362051570822,0.5784592617517644,0.564250074822843,0.7712040497613395,0.7347900754294373,1.0001293304972185,0.5785748580368889,0.536337005518292,0.5486234027540529
archaea,0.7264888574509821,0.5289166040213505,0.5438571855072153,0.5864747626175307,0.5661109487958318,0.7859389964699086,0.7505606163428694,1.000125919261382,0.5865310491076415,0.5398849260427435,0.554914289311979
archaea,0.7146449023560963,0.5216222989425807,0.5397282204160105,0.5806387904948214,0.5667236458711272,0.7753677776988132,0.7377914261882408,1.0001331592786957,0.5807906519194013,0.5396332135149187,0.5491316593665957
archaea,0.6236553069984201,0.47347881051206986,0.5084951542211928,0.5361186062050884,0.5286613022871283,0.7006738860229789,0.6640185705306432,0.9254529734366949,0.5359434191973816,0.4925713630469374,0.5173226328873084
archaea,0.6970616863475232,0.5160423510120938,0.5364864840461361,0.5738178092639378,0.5604935774614314,0.7633608004531502,0.7263701806882611,1.00013122577515,0.5739381998833415,0.5355552626050484,0.54435581688346
archaea,0.711646376727967,0.5212588635973189,0.5387408216605533,0.5793530475562241,0.5651758818353138,0.7731043671781663,0.7359070933695636,1.0001324539787995,0.5794815672584256,0.5369395786914334,0.5487765055492971
archaea,0.70906087393223,0.5212868110355218,0.5388442741489228,0.578962664670241,0.5645370168006659,0.7717506544959103,0.735362193154182,1.0001313641880298,0.5790783349066035,0.5369889003073689,0.5485762679550432
archaea,0.6763477347100115,0.5052020225159404,0.5308836273493909,0.5697820638669748,0.542045579718692,0.7535592400845736,0.7193578794581279,1.0001296484577196,0.569878081709722,0.5167690044655607,0.5270970150635911
